num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
29,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
29,"L'audit interne procède , dans le cadre de son rôle , à une évaluation périodique des risques et des processus de gouvernance afin de fournir un avis indépendant sur l'efficacité du système de contrôle interne ( troisième ligne de défense ) . ",0.76134454,0.03923900500000001,0.029874402211782704,243,0.00012293992679745968,0.49831932999999995,0.10642092750000001,19.40274836224822,h,0.11764706,0.8789916,0.086801425,0.086801425,axa-output-1-to-71,paragraphe
29,Gouvernance des risques au sein de la Société ,0.40504204,0.011890600000000001,0.004816192880824,46,0.00010469984523530435,0.32016807999999997,0.15338881999999998,34.064053958589135,h,0.11764706,0.5226891,0.14744352,0.14744352,axa-output-1-to-71,titre
29,"Une description de l'organisation de la gouvernance et de la gestion des risques du Groupe AXA , qui s'applique également dans une certaine mesure à la Société , est incorporée dans ce Rapport par renvoi à la Section 5.2 , paragraphe "" Gouvernance et organisation de la gestion des risques "" aux pages 256 à 263 du Document de Référence Universel 2022 d'AXA . ",0.76134454,0.05350773,0.0407378180832942,360,0.00011316060578692833,0.49831932999999995,0.19797859499999998,14.228683220162768,h,0.11764706,0.8789916,0.17122473,0.17122473,axa-output-1-to-71,paragraphe
29,"Cependant , suite à sa transformation en réassureur agréé et afin de gérer efficacement les risques locaux et globaux , AXA SA a également mis en place une gouvernance dédiée composée d'un Comité Exécutif ainsi que d'un Comité des Risques et d'un Comité d'Investissement et de gestion actif - passif , qui s'ajoutent à la gouvernance du Groupe AXA , y compris le Comité d'Audit , de Risque et de Conformité du Groupe (  ARCC  ) qui traite également des questions spécifiques à AXA SA , telles que la validation des rapports Solvabilité  d'AXA SA avant leur soumission au Conseil d'Administration d'AXA . ",0.76134454,0.08323422999999999,0.06336992655160419,604,0.00010491709693974203,0.49831932999999995,0.287752665,9.147012473113525,h,0.11764706,0.8789916,0.24613555,0.24613555,axa-output-1-to-71,paragraphe
29,"Le Comité Exécutif est un organe de gestion interne de la Société présidé par le Directeur Général Adjoint en charge de la Finance , de la Gestion des Risques , de la Stratégie , de la Réassurance cédée et des Opérations avec pour objectif d'examiner en particulier toutes les questions matérielles de finance , de réassurance , de souscription , d'investissement et de risque auxquelles la Société est confrontée . Il examine notamment toutes les questions importantes liées aux activités de réassurance de la Société , à la gestion des actifs et des passifs , telles que l'allocation stratégique des actifs d'AXA SA , les accords de sous - traitance et la gestion des risques . Le Président du Comité Exécutif rend compte régulièrement au Directeur Général du Groupe des décisions importantes prises et des questions examinées par le Comité Exécutif . ",0.7630252399999999,0.11652794999999999,0.08891376701545799,854,0.00010411448128273769,0.49915968,0.40784780499999995,6.548001917136618,h,0.11764706,0.8806723,0.34958383,0.34958383,axa-output-1-to-71,paragraphe
29,"Sous la responsabilité du Comité Exécutif , les Comités suivants couvrent les principales catégories de risques suivantes : ",0.76134454,0.02853750000000005,0.021726869810250037,124,0.00017521669201814546,0.49831932999999995,0.49702735,26.67873990363552,h,0.11764706,0.8789916,0.4827586,0.48513675,axa-output-1-to-71,paragraphe
29,"Le Comité des Risques d'AXA SA supervise la gouvernance de la Société et les cadres de gestion liés aux risques clés et aux activités de conformité de la Société , y compris l'identification , l'évaluation , la surveillance , la gestion et le reporting des risques . Il définit également l'appétit de la Société aux risques en termes d'impact sur ses principaux indicateurs financiers . L'appétit au risque de la Société et les limites de tolérance globales sont ensuite fixés par le Conseil d'Administration , après examen par son Comité des Finances et des Risques , après avoir été approuvés par l'ARCC et sur la base de la recommandation de la Direction Générale de la Société . ",0.76134454,0.098692,0.07513861534168,683,0.0001100126139702489,0.49831932999999995,0.578478,7.714349086045474,h,0.11764706,0.8789916,0.529132,0.529132,axa-output-1-to-71,paragraphe
29,"Pour plus d'informations sur le rôle du Conseil d'Administration et des Comités de la Société , veuillez vous référer à la Section 3.1 "" Gouvernement d'entreprise "" aux pages 94 à 125 du Document de Référence Universel 2022 du Groupe AXA . Un rapport sur les principaux indicateurs de risque de la Société est présenté régulièrement au Comité des Risques , à l'ARCC et au Comité des Finances et des Risques du Conseil d'Administration . ",0.76134454,0.06896546999999997,0.052506484033033776,437,0.00012015213737536333,0.49831932999999995,0.668252065,11.039503392059828,h,0.11764706,0.8789916,0.63376933,0.63376933,axa-output-1-to-71,paragraphe
29,"Le cadre général des risques , y compris les risques opérationnels et émergents , est régi par le Co té des Risques , présidé par le Directeur de la Gestion des Risques d'AXA SA . Les membres du Comité des Risques sont des membres ou des participants permanents du Comité Exécutif , y compris le Directeur Financier d'AXA SA , et des cadres supérieurs qui rapportent au Directeur Financier ou au Directeur des Risques . ",0.76134454,0.05707489999999993,0.04345366348604594,420,0.00010346110353820463,0.49831932999999995,0.73602855,13.33939332351,h,0.11764706,0.8789916,0.7074911,0.7074911,axa-output-1-to-71,paragraphe
29,"Le processus de décision relatif à la gestion des risques financiers est régi par le Comité d'Investissement et de gestion actif - passif . Ce comité est principalement responsable de la gestion de l'actif et du passif . Il approuve l'allocation stratégique des actifs . Il définit également la mise en uvre de la stratégie d'investissement , y compris les programmes de couverture le cas échéant , pilote l'allocation tactique des actifs , évalue les nouvelles opportunités d'investissement , conformément à la politique d'investissement , et surveille la performance des investissements de la société ainsi que l'exposition aux risques financiers . Il comprend notamment le directeur financier d'AXA SA , le responsable de la Direction Centrale des Finances du Groupe , le Directeur de la Gestion des Risques d'AXA SA , ainsi que le Directeur des Investissements d'AXA SA , qui est également celui du Groupe . ",0.76134454,0.12960759999999993,0.09867603860250394,912,0.00010819741074835958,0.49831932999999995,0.8483948,5.874227591591854,h,0.11764706,0.8789916,0.783591,0.783591,axa-output-1-to-71,paragraphe
29,29 ,0.018487420000000032,0.007134399999999985,0.00013189664924799995,3,4.396554974933332e-05,0.49831934,0.9393579,2.5913069073783457,h,0.48907563,0.50756305,0.9357907,0.9357907,axa-output-1-to-71,inutile
29,AXA SA  SFCR 2022 ,0.13277311999999997,0.007134399999999985,0.0009472565473279978,18,5.262536374044432e-05,0.49831934,0.9738407,18.610271361291804,h,0.43193278,0.5647059,0.9702735,0.9702735,axa-output-1-to-71,inutile
30,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
30, Évaluation du risque propre et de la solvabilité ( ORSA ) ,0.61680671,0.016646835999999998,0.010267880145069559,59,0.00017403186686558574,0.424369745,0.123662302,37.05248913367081,h,0.11596639,0.7327731,0.115338884,0.115338884,axa-output-1-to-71,titre
30,"Une description de l'ORSA qui s'applique à la Société est incorporée dans ce Rapport par renvoi à la Section 5.2  Contrôle Interne et Gestion des Risques "" à la page 264 du Document d'Enregistrement Universel 2022 d'AXA . ",0.76134454,0.042806170000000004,0.0325902438078118,222,0.0001468029000351883,0.49831932999999995,0.16409036500000002,17.78585984216761,h,0.11764706,0.8789916,0.14268728,0.1450654,axa-output-1-to-71,paragraphe
30,30 ,0.016806750000000037,0.00832343999999996,0.00013988997521999962,3,4.662999173999987e-05,0.499159675,0.9387633799999999,2.019207202791168,h,0.4907563,0.50756305,0.93460166,0.93460166,axa-output-1-to-71,inutile
30,AXA SA  SFCR 2022 ,0.13277311999999997,0.007134399999999985,0.0009472565473279978,18,5.262536374044432e-05,0.49831934,0.9738407,18.610271361291804,h,0.43193278,0.5647059,0.9702735,0.9702735,axa-output-1-to-71,inutile
31,B.4 Système de contrôle interne ,0.44537816999999996,0.021403093999999998,0.009532470838057978,32,0.0002978897136893118,0.342016815,0.099881093,20.809055457122227,h,0.11932773,0.5647059,0.09155767,0.089179546,axa-output-1-to-71,paragraphe
31,"Une description du système de contrôle interne du Groupe qui s'applique à la Société est incorporée dans ce Rapport par renvoi à la Section 5.2 "" Contrôle Interne et Gestion des Risques "" aux pages 255 à 263 du Document d'Enregistrement Universel 2022 d'AXA . ",0.76134454,0.04042805999999999,0.030779682743792388,260,0.00011838339516843226,0.49831932999999995,0.1510107,18.832081974747247,h,0.11764706,0.8789916,0.13079667,0.13079667,axa-output-1-to-71,paragraphe
31,B.5 Fonction d'audit interne ,0.38991596999999995,0.01664685000000002,0.006490872665194506,29,0.0002238231953515347,0.31428571499999997,0.21759810499999999,23.422807918615206,h,0.11932773,0.5092437,0.20927468,0.20927468,axa-output-1-to-71,titre
31,"Une description de la fonction d'audit interne du Groupe qui s'applique à la Société est incorporée dans ce Rapport par renvoi à la Section 5.2 , paragraphe "" Organisation de la gouvernance et de la gestion des risques Troisième ligne de défense  Fonction d'audit interne du Groupe à la page 260 du Document d'Enregistrement Universel 2022 d'AXA . ",0.76134454,0.057074899999999984,0.043453663486045985,348,0.00012486684909783328,0.49831932999999995,0.27942924999999996,13.339393323509988,h,0.11764706,0.8789916,0.25208086,0.2508918,axa-output-1-to-71,paragraphe
31, ,0.00672269999999997,0.002378099999999994,1.598725286999989e-05,1,1.598725286999989e-05,0.64537815,0.2841855,2.8269206509398206,h,0.6420168,0.6487395,0.28299645,0.28299645,axa-output-1-to-71,inutile
31,B.6 Fonction actuarielle ,0.32941177,0.016646820000000007,0.005483658441071402,25,0.0002193463376428561,0.284033615,0.35315101000000004,19.78827007200173,h,0.11932773,0.4487395,0.34601665,0.3448276,axa-output-1-to-71,titre
31,"Pour se conformer à la réglementation Solvabilité I , une fonction actuarielle efficace a été mise en place avec pour mission spécifique d'accomplir les tâches suivantes : ",0.72941177,0.027348399999999995,0.019948244850667998,172,0.00011597816773644185,0.48235294500000003,0.39892983000000004,26.67109483552969,h,0.11764706,0.84705883,0.38644472,0.38525563,axa-output-1-to-71,paragraphe
31,Contrôler et maintenir la note de la fonction actuarielle ,0.38487397,0.008323429999999965,0.0032034715481170867,58,5.523226807098426e-05,0.35714287499999997,0.420332935,46.23982781137123,h,0.16470589,0.54957986,0.41617122,0.41617122,axa-output-1-to-71,paragraphe
31, Coordonner le calcul des provisions techniques ,0.35294117,0.013079680000000038,0.004616357562425614,48,9.617411588386695e-05,0.317647065,0.43816884,26.983930034985487,h,0.14117648,0.49411765,0.431629,0.43281808,axa-output-1-to-71,paragraphe
31,Mettre en œuvre des revues pour déterminer et valider les réserves appropriées ,0.55462186,0.011890629999999958,0.006594803327171776,79,8.347852312875667e-05,0.44201682,0.456599285,46.6436059317296,h,0.16470589,0.71932775,0.45065397,0.45065397,axa-output-1-to-71,paragraphe
31,"S'assurer de l'adéquation des méthodologies , des modèles sous - jacents et des hypothèses utilisées dans le calcul des provisions techniques conformément aux exigences définies par le Groupe AXA Evaluer la suffisance et la qualité des données utilisées dans le calcul des provisions techniques ",0.71428571,0.045184299999999955,0.03227449980635297,295,0.0001094050840893321,0.521848745,0.49108205,15.808272121068617,h,0.16470589,0.8789916,0.4684899,0.4684899,axa-output-1-to-71,paragraphe
31,"Informer l'organe d'administration , de gestion ou de surveillance de la fiabilité et de l'adéquation du calcul des provisions techniques ",0.71428571,0.030915600000000043,0.02208257129607603,138,0.0001600186325802611,0.521848745,0.5338882,23.104378048622667,h,0.16470589,0.8789916,0.5184304,0.5208086,axa-output-1-to-71,paragraphe
31,Contribuer à la mise en uvre effective du système de gestion des risques ,0.51596641,0.010701599999999978,0.0055216661332559884,73,7.56392620993971e-05,0.42268909499999996,0.5606421,48.21395025042994,h,0.16470589,0.6806723,0.5552913,0.5552913,axa-output-1-to-71,paragraphe
31,Coordonner la production du rapport sur la fonction actuarielle ,0.4420168099999999,0.01070154000000001,0.004730260572887403,64,7.391032145136568e-05,0.385714295,0.5772889299999999,41.30403754973579,h,0.16470589,0.6067227,0.57193816,0.57193816,axa-output-1-to-71,paragraphe
31,"Présenter et distribuer le rapport de la fonction actuarielle aux Comités , au Conseil d'Administration et au titulaire de la fonction Actuarielle du Groupe ",0.71428571,0.02734840000000005,0.019534571311364036,157,0.00012442402109149068,0.521848745,0.6034482999999999,26.118007269163776,h,0.16470589,0.8789916,0.5897741,0.5897741,axa-output-1-to-71,paragraphe
31,Exprimer une opinion sur les politiques de souscription et de réassurance et sur la politique de provisionnement . ,0.71260504,0.028537450000000075,0.020335930698748055,115,0.00017683417998911352,0.52100841,0.637336525,24.970873010727942,h,0.16470589,0.87731093,0.62425685,0.6230678,axa-output-1-to-71,paragraphe
31, ,0.008403359999999999,0.003567189999999998,2.9976381758399977e-05,1,2.9976381758399977e-05,0.14537815999999998,0.473840665,2.3557365881828565,h,0.14117648,0.14957984,0.47205707,0.47205707,axa-output-1-to-71,inutile
31, ,0.006722690000000003,0.0035672399999999715,2.398144867559982e-05,1,2.398144867559982e-05,0.144537825,0.50832342,1.8845634159742706,h,0.14117648,0.14789917,0.5065398,0.5065398,axa-output-1-to-71,inutile
31, ,0.006722690000000003,0.0035671600000000137,2.3980910860400103e-05,1,2.3980910860400103e-05,0.144537825,0.52615932,1.884605680709578,h,0.14117648,0.14789917,0.52437574,0.52437574,axa-output-1-to-71,inutile
31,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
31, ,0.006722690000000003,0.004756200000000099,3.197445817800068e-05,1,3.197445817800068e-05,0.144537825,0.5778835,1.4134582229510666,h,0.14117648,0.14789917,0.5755054,0.5755054,axa-output-1-to-71,inutile
31, ,0.008403359999999999,0.0035671999999999926,2.9976465791999934e-05,1,2.9976465791999934e-05,0.14537815999999998,0.6296076,2.3557299843014174,h,0.14117648,0.14957984,0.627824,0.627824,axa-output-1-to-71,inutile
31,"Le responsable de la fonction Actuarielle d'AXA SA ( "" AFH "" ) est un membre du Comité des Risques d'AXA SA et un invité permanent du Comité Exécutif d'AXA SA . ",0.74957984,0.02734840000000005,0.020499809296256038,161,0.00012732800805127973,0.49243698,0.6854934699999999,27.40854455836534,h,0.11764706,0.8672269,0.6730083,0.67181927,axa-output-1-to-71,paragraphe
31,La fonction actuarielle est exercée par des personnes qui : ,0.40504204,0.011890600000000084,0.004816192880824034,60,8.026988134706723e-05,0.32016807999999997,0.7229489,34.06405395858889,h,0.11764706,0.5226891,0.7170036,0.7193817,axa-output-1-to-71,paragraphe
31,"possèdent les connaissances actuarielles et financières correspondant à la nature , à l'ampleur et à la complexité des risques inhérents à l'activité de l'entreprise d'assurance ou de réassurance ( compétence ) . ",0.71428571,0.04399520000000001,0.031425142668592004,213,0.0001475358810732019,0.521848745,0.75564805,16.235537285885727,h,0.16470589,0.8789916,0.73365045,0.73365045,axa-output-1-to-71,paragraphe
31,sont en mesure de démontrer leur expérience pertinente au regard des normes professionnelles et autres applicables ( honorabilité ) . ,0.71428571,0.028537499999999993,0.020383928449124993,134,0.00015211886902332086,0.521848745,0.7990487500000001,25.029722645641705,h,0.16470589,0.8789916,0.78478,0.78478,axa-output-1-to-71,paragraphe
31, ,0.006722690000000003,0.0035671600000000137,2.3980910860400103e-05,1,2.3980910860400103e-05,0.144537825,0.73900118,1.884605680709578,h,0.14117648,0.14789917,0.7372176,0.7372176,axa-output-1-to-71,inutile
31,31 ,0.018487420000000032,0.009512489999999985,0.00017586139787580002,3,5.8620465958600004e-05,0.49831934,0.939357905,1.943489033891238,h,0.48907563,0.50756305,0.93460166,0.93460166,axa-output-1-to-71,inutile
31,AXA SA  SFCR 2022 ,0.13277311999999997,0.007134399999999985,0.0009472565473279978,18,5.262536374044432e-05,0.49831934,0.9738407,18.610271361291804,h,0.43193278,0.5647059,0.9702735,0.9702735,axa-output-1-to-71,inutile
32,B.7 Sous - traitance ,0.25546219,0.016646854000000003,0.00425264177945026,21,0.00020250675140239335,0.24705882499999998,0.09869203300000001,15.345974080147512,h,0.11932773,0.37478992,0.090368606,0.090368606,axa-output-1-to-71,titre
32,"La sous - traitance est définie comme tout accord de service entre une personne morale ( la Société ) et un tiers en vertu duquel le prestataire exécute une procédure , un service ou une activité pour le compte de la Société . ",0.76134454,0.02615933000000001,0.019916263065558205,227,8.77368416984943e-05,0.49831932999999995,0.14387633500000002,29.10412996051503,h,0.11764706,0.8789916,0.13079667,0.13079667,axa-output-1-to-71,paragraphe
32,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
32,"Le cadre réglementaire de l'assurance en Europe , et notamment la directive Solvabilité I , impose un certain nombre d'obligations aux assureurs en matière de recours à la sous - traitance , notamment : ",0.76134454,0.02497028000000001,0.019010986340271208,203,9.365017901611432e-05,0.49831932999999995,0.18846611,30.490028145459306,h,0.11764706,0.8789916,0.17598097,0.17598097,axa-output-1-to-71,paragraphe
32, ,0.008403359999999999,0.0035671700000000084,2.9976213691200066e-05,1,2.9976213691200066e-05,0.15210085,0.407253285,2.3557497960568123,h,0.14789917,0.15630253,0.4054697,0.4054697,axa-output-1-to-71,inutile
32,"Sur la base d'une auto - évaluation réalisée à la fin de l'exercice 2022 , les activités les plus significatives sous traitées par la Société , principalement pour ses activités de holding , sont les suivantes : ",0.76134454,0.02615934999999997,0.019916278292448977,212,9.394470892664611e-05,0.49831932999999995,0.354340075,29.104107709098308,h,0.11764706,0.8789916,0.3412604,0.3412604,axa-output-1-to-71,paragraphe
32,"les services de maintenance informatique , principalement auprès de sociétés liées au Groupe AXA , en France , ",0.70084034,0.02853745000000002,0.02000019616073301,111,0.0001801819473939911,0.52857143,0.381688475,24.55861823673802,h,0.17815126,0.8789916,0.3709869,0.36741975,axa-output-1-to-71,paragraphe
32,"des services de gestion d'actifs pour AXA Investment Managers , en France , ",0.51596641,0.010701530000000015,0.005521630015607308,76,7.265302652114879e-05,0.43613446499999997,0.40725326500000003,48.21426562370047,h,0.17815126,0.69411767,0.4019025,0.4019025,axa-output-1-to-71,paragraphe
32,"la banque de la Société pour ( i ) la gestion des comptes des détenteurs de titres qui sont inscrits dans les comptes sous la forme nominative et ( ii ) l'institution centralisatrice mandatée par la Société pour l'organisation de l'Assemblée Générale des actionnaires d'AXA ( "" AG "" ) , en France , ",0.70084034,0.04042807000000004,0.028333622324343825,299,9.476127867673521e-05,0.52857143,0.437574315,17.335488436623347,h,0.17815126,0.8789916,0.41736028,0.41736028,axa-output-1-to-71,paragraphe
32, ,0.008403359999999999,0.0035671999999999926,2.9976465791999934e-05,1,2.9976465791999934e-05,0.15210085,0.421522,2.3557299843014174,h,0.14789917,0.15630253,0.4197384,0.4197384,axa-output-1-to-71,inutile
32,"chaque établissement reste responsable de l'activité qu'il sous - traite et de son contrôle , la sous - traitance ne peut pas interférer avec le contrôle des régulateurs , ",0.6151260399999999,0.024970270000000017,0.015359863302830809,172,8.930153083041168e-05,0.48571427999999994,0.233650415,24.634336753266965,h,0.17815126,0.7932773,0.22116528,0.22116528,axa-output-1-to-71,paragraphe
32,"les assureurs doivent démontrer que les activités sous - traitées restent sous leur contrôle , ",0.62352944,0.01070154000000001,0.006672725243337606,95,7.023921308776427e-05,0.48991598000000003,0.25624257,58.265393578868036,h,0.17815126,0.8016807,0.2508918,0.2508918,axa-output-1-to-71,paragraphe
32,"ils doivent informer les autorités de contrôle à l'avance et en temps utile de leur intention de sous traiter des activités ou des fonctions , ainsi que de toute évolution significative ultérieure de ces fonctions ou activités concernant ces fonctions ou activités , ",0.7025210399999999,0.03923899000000003,0.027566216063349618,267,0.00010324425491891243,0.52941178,0.285969075,17.90364736707034,h,0.17815126,0.8806723,0.26634958,0.26634958,axa-output-1-to-71,paragraphe
32,et encadrer leurs pratiques par une politique formelle de sous - traitance . ,0.5058823699999999,0.01070154000000001,0.005413720417849804,77,7.030805737467278e-05,0.431092445,0.31688467,47.271922545727016,h,0.17815126,0.68403363,0.3115339,0.3115339,axa-output-1-to-71,paragraphe
32,"la gestion du portefeuille d'opérations financières de la Société , en France , ",0.52268909,0.010701530000000015,0.005593572977307708,80,6.991966221634634e-05,0.43949580499999996,0.46789536499999995,48.84246364772133,h,0.17815126,0.70084035,0.4625446,0.4625446,axa-output-1-to-71,paragraphe
32,"les services de négociation de produits dérivés , en France , ",0.40504204,0.010701530000000015,0.004334569542321206,62,6.991241197292269e-05,0.38067228,0.48216408499999996,37.84898421066889,h,0.17815126,0.5831933,0.47681332,0.47681332,axa-output-1-to-71,paragraphe
32,"le reporting des données de marché , la formation et le support , au Royaume - Uni , ",0.56806724,0.010701559999999943,0.006079205652894368,85,7.152006650463962e-05,0.46218488,0.49762187999999996,53.082657107935944,h,0.17815126,0.7462185,0.4922711,0.4922711,axa-output-1-to-71,paragraphe
32,"Les activités les plus importantes externalisées pour ses activités de réassurance sont gérées par des tiers pour soutenir le placement de la réassurance et les services connexes par des courtiers sélectionnés , en France et au Royaume - Uni . L'aide apportée par les courtiers concerne ",0.7630252399999999,0.04042807000000004,0.030847637814486826,287,0.00010748305858706211,0.49915968,0.542211665,18.87364991700072,h,0.11764706,0.8806723,0.52199763,0.52199763,axa-output-1-to-71,paragraphe
32,"l'organisation et l'administration des placements de réassurance sur le marché et , ",0.5747899399999999,0.010701559999999999,0.006151149030306399,84,7.322796464650475e-05,0.46554622999999995,0.57253272,53.710855239796814,h,0.17815126,0.7529412,0.56718194,0.56718194,axa-output-1-to-71,paragraphe
32,"tous les services liés à la réassurance au niveau mondial , y compris , mais sans s'y limiter , la conception des traités , les conseils stratégiques , la tarification , les conseils en matière de risque , les conseils sur les clauses , les avis sur les données de renouvellement , les analyses comparatives , les conseils sur la répartition des coûts internes , les informations sur le marché , le soutien à l'audit , les formations , les informations sur la sécurité en matière de réassurance . ",0.70084034,0.06896555000000004,0.048333839510287024,497,9.725118613739844e-05,0.52857143,0.617122475,10.162180102964443,h,0.17815126,0.8789916,0.5826397,0.5826397,axa-output-1-to-71,paragraphe
32,"De temps à autre , la Société conclut des GIE avec certaines de ses filiales . Les GIE sont des partenariats interentreprises , régis par le droit français , créés pour fournir divers services communs à leurs membres et pour répartir les coûts et les dépenses associés entre leurs membres . Les GIE dont la Société était membre au cours de l'année 2022 couvraient une variété de services communs , y compris des services rendus par les fonctions centrales du Groupe ( GIE AXA ) au profit des sociétés du Groupe AXA ( par exemple , finance , comptabilité et reporting , fiscalité , juridique , audit interne , ressources humaines , systèmes d'information , gestion des risques , gestion de la trésorerie ) . ",0.76302521,0.10107017000000007,0.07711908768898576,707,0.00010907933195047491,0.49747899500000003,0.722354355,7.549460043452974,h,0.11596639,0.8789916,0.67181927,0.67181927,axa-output-1-to-71,paragraphe
32,"La Société utilise les ressources du GIE AXA , qui fournit toutes les ressources nécessaires au fonctionnement de la Société ( pour les activités de holding et de réassurance ) , plus précisément pour les quatre fonctions clés décrites dans la section B.2 . du présent rapport , qui sont administrativement rattachées au GIE AXA . ",0.7630252399999999,0.04042804,0.030847614923729595,331,9.319521124993835e-05,0.49915968,0.79667062,18.873663922366752,h,0.11764706,0.8806723,0.7764566,0.7764566,axa-output-1-to-71,paragraphe
32,32 ,0.021848739999999978,0.01070154000000001,0.00023381516505959998,3,7.793838835319999e-05,0.49831932999999995,0.93995243,2.041644473599123,h,0.48907563,0.5092437,0.93460166,0.9357907,axa-output-1-to-71,inutile
32,AXA SA  SFCR 2022 ,0.13277311999999997,0.007134399999999985,0.0009472565473279978,18,5.262536374044432e-05,0.49831934,0.9738407,18.610271361291804,h,0.43193278,0.5647059,0.9702735,0.9702735,axa-output-1-to-71,inutile
33,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
33,B.8 Autres informations ,0.3277311,0.019024975000000013,0.006235075984222504,24,0.0002597948326759377,0.28319328,0.0975029725,17.22636166407576,h,0.11932773,0.44705883,0.090368606,0.087990485,axa-output-1-to-71,inutile
33,Néant . ,0.04537815999999999,0.00951247999999999,0.0004316588394367994,8,5.3957354929599924e-05,0.14201681,0.13555291,4.770381646006093,h,0.11932773,0.16470589,0.13079667,0.13198572,axa-output-1-to-71,inutile
33,33 ,0.018487420000000032,0.007134399999999985,0.00013189664924799995,3,4.396554974933332e-05,0.49831934,0.9393579,2.5913069073783457,h,0.48907563,0.50756305,0.9357907,0.9357907,axa-output-1-to-71,inutile
33,AXA SA  SFCR 2022 ,0.13277311999999997,0.007134399999999985,0.0009472565473279978,18,5.262536374044432e-05,0.49831934,0.9738407,18.610271361291804,h,0.43193278,0.5647059,0.9702735,0.9702735,axa-output-1-to-71,inutile
34,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546219,0.011890608000000004,0.005415722360111522,67,8.083167701658988e-05,0.49831934499999997,0.048751486,38.304365092180305,h,0.27058825,0.72605044,0.043995243,0.042806182,axa-output-1-to-71,inutile
34,C. PROFIL DE RISQUE ,0.31764706,0.020214034000000006,0.006420928470840042,20,0.0003210464235420021,0.27647058999999996,0.099286563,15.714184511612075,h,0.11764706,0.43529412,0.089179546,0.09155767,axa-output-1-to-71,paragraphe
34,Informations préliminaires ,0.25882353999999996,0.013079669999999988,0.0033853264914317964,27,0.0001253824626456221,0.30756302999999996,0.144470865,19.788231660278907,h,0.17815126,0.4369748,0.13793103,0.13793103,axa-output-1-to-71,titre
34,Évaluation du capital de Solvabilité  requis ,0.4235294399999999,0.01664685000000002,0.007050431058264007,45,0.00015667624573920014,0.38991597999999994,0.17122473500000002,25.442016958163222,h,0.17815126,0.6016807,0.16290131,0.16409037,axa-output-1-to-71,titre
34,C.1 Risque de souscription ,0.25042016999999994,0.013079679999999982,0.003275415689145595,27,0.00012131169219057759,0.303361345,0.1979786,19.14574133312132,h,0.17815126,0.42857143,0.19143876,0.19143876,axa-output-1-to-71,titre
34,Exposition au risque d'assurance Contrôle et atténuation du risque ,0.23361345,0.03329367999999999,0.0077778514479959985,67,0.00011608733504471639,0.353781515,0.23662306,7.01675062654534,h,0.23697479,0.47058824,0.21997622,0.21997622,axa-output-1-to-71,paragraphe
34,C.2 Risque de marché ,0.20336133999999997,0.014268730000000007,0.0029017080528982012,21,0.00013817657394753338,0.27983193,0.27229489500000004,14.252238286098333,h,0.17815126,0.3815126,0.26634958,0.26516053,axa-output-1-to-71,titre
34,Exposition au risque de marché Contrôle et atténuation du risque ,0.23361345,0.03329368999999999,0.007777853784130497,65,0.00011965928898662303,0.353781515,0.311533885,7.016748519013666,h,0.23697479,0.47058824,0.29488704,0.29488704,axa-output-1-to-71,paragraphe
34,C.3 Risque de crédit ,0.18991595999999997,0.015457780000000032,0.0029356791281688055,21,0.00013979424419851454,0.27142858,0.34780024,12.286108354498484,h,0.1764706,0.36638656,0.3412604,0.34007135,axa-output-1-to-71,titre
34,Exposition au risque de crédit ,0.20672269,0.011890599999999973,0.0024580568177139943,31,7.929215541012884e-05,0.340336135,0.3745541,17.38538761710935,h,0.23697479,0.44369748,0.36979786,0.3686088,axa-output-1-to-71,inutile
34,Contrôle et atténuation du risque ,0.23529411,0.00951249999999998,0.002238235221374995,34,6.583044768749985e-05,0.354621845,0.39714625000000003,24.73525466491464,h,0.23697479,0.4722689,0.39239,0.39239,axa-output-1-to-71,paragraphe
