num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
74,Le groupe PartnerRe sera intégré dans le ratio de solvabilité du groupe Covéa selon la méthode fondée sur la consolidation comptable à compter du 1r trimestre 2023 . ,0.76134454,0.024970229999999982,0.019010948273044184,166,0.00011452378477737461,0.49831932999999995,0.608204515,30.49008919821726,h,0.11764706,0.8789916,0.5957194,0.5957194,covea-output-1-to-98,paragraphe
74,E1.3 . Processus d'évaluation des fonds propres éligibles ,0.51428574,0.014268750000000052,0.007338214652625028,58,0.00012652094228663842,0.37647060000000004,0.644470875,36.04280262812077,h,0.11932773,0.63361347,0.6373365,0.63852555,covea-output-1-to-98,titre
74,pour le capital de solvabilité requis  des impacts cible de la révision du régime BMA et d'un montant complémentaire de capital requis de 5 % tel qu'établi avec l'autorité de supervision du groupe Covéa ( ACPR ) . ,0.73781512,0.04042805000000005,0.02982842656211604,214,0.00013938517085100954,0.51008404,0.560047575,18.25007933847908,h,0.14117648,0.8789916,0.54221165,0.53983355,covea-output-1-to-98,paragraphe
74,La détermination des fonds propres du Groupe éligibles à la couverture du capital de solvabilité requis et du minimum de capital de solvabilité requis s'appuie sur les étapes suivantes : ,0.76134454,0.024970240000000032,0.019010955886489624,187,0.00010166286570315307,0.49831932999999995,0.68192628,30.490076987646052,h,0.11764706,0.8789916,0.66944116,0.66944116,covea-output-1-to-98,paragraphe
74,"établissement d'un bilan prudentiel selon les normes Solvabilité  au niveau Groupe , permettant de déterminer l'excédent des actifs sur les passifs ; ",0.73613445,0.023781239999999926,0.017506190027717944,150,0.00011670793351811962,0.509243705,0.72294888,30.954418272554427,h,0.14117648,0.87731093,0.71105826,0.71105826,covea-output-1-to-98,paragraphe
74,"analyse de la disponibilité des fonds propres des entités pour le Groupe . Les fonds propres de Cova peuvent être retraités de certains éléments de capital considérés comme non disponibles pour le Groupe au regard de critères de fongibilité et de transférabilité introduits par le directive Solvabilité  . Ds lors qu'un élément de capital est considéré comme non disponible , il est déduit des fonds propres du Groupe pour le montant qui excède la contribution de l'entité concernée au capital de solvabilité requis du Groupe . La directive Solvabilité  fournit une liste d'éléments qui doivent être considérés comme non disponibles pour le Groupe , incluant notamment les passifs subordonnés , les intérêts minoritaires et les fonds excédentaires ; ",0.73781512,0.10582643999999997,0.07808034752777278,750,0.00010410713003703038,0.51008404,0.80439952,6.971935557881379,h,0.14117648,0.8789916,0.7514863,0.7514863,covea-output-1-to-98,paragraphe
74, répartition des fonds propres disponibles en trois niveaux selon la qualité des éléments qui les composent . La disponibilité permanente des éléments de fonds propres pour absorber les pertes et leur niveau de subordination sont appréciés lors du classement par niveau . Les éléments de fonds propres classés en niveau 1 correspondent aux fonds propres de la plus haute qualité ; ,0.75966387,0.05231863000000003,0.039744572938898125,381,0.00010431646440655676,0.49915966500000003,0.900118915,14.519949585835858,h,0.11932773,0.8789916,0.8739596,0.8739596,covea-output-1-to-98,paragraphe
74,Rapport sur la solvabilité et la situation financière Cova 2022 ,0.41344539999999996,0.01070155000000006,0.004424506620370024,64,6.913291594328163e-05,0.33445379999999997,0.941141475,38.63416047208093,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
74,74 ,0.01680671999999994,0.007134349999999956,0.00011990502283199885,3,3.9968340943999616e-05,0.9092437,0.940546975,2.355746494074449,h,0.90084034,0.91764706,0.9369798,0.9369798,covea-output-1-to-98,inutile
75,E1.4 . Composition et évolution des fonds propres éligibles ,0.5344538,0.013079659999999993,0.006990473989707996,60,0.0001165078998284666,0.38487395999999996,0.14090369,40.86144441063455,h,0.11764706,0.65210086,0.13436386,0.13436386,covea-output-1-to-98,titre
75,"Les fonds propres du Groupe , valorisés conformément aux normes prudentielles Solvabilité  , figurent dans le tableau S.23.01.22  Le Groupe utilise la correction pour volatilité pour le calcul de sa solvabilit  sur le périmètre de ses principales entités d'assurance vie et non - vie    ",0.76134454,0.03804995,0.028969121679773,287,0.00010093770620129965,0.49831932999999995,0.185493465,20.009081220868882,h,0.11764706,0.8789916,0.16646849,0.16646849,covea-output-1-to-98,paragraphe
75,46 ,0.011764709999999984,0.0059453000000000145,6.994473036300008e-05,3,2.3314910121000025e-05,0.197478995,0.19322235,1.9788252905656494,h,0.19159664,0.20336135,0.1902497,0.1902497,covea-output-1-to-98,inutile
75,détermination des fonds propres éligibles en appliquant aux fonds propres disponibles les règles de limitation par niveau prévues par les normes Solvabilité  pour la couverture du capital de solvabilité requis et du minimum de capital de solvabilité . ,0.73613445,0.038049945,0.028009875335105253,252,0.00011115029894883036,0.509243705,0.0844233075,19.346531249913763,h,0.14117648,0.87731093,0.065398335,0.065398335,covea-output-1-to-98,inutile
75,En millions d'euros ,0.12605043,0.007134360000000006,0.0008992891457748007,20,4.4964457288740035e-05,0.187394965,0.23305588,17.66807814576218,h,0.12436975,0.25042018,0.2294887,0.2294887,covea-output-1-to-98,inutile
75,Fonds propres de base ,0.15462185,0.009512489999999985,0.0014708388019064977,22,6.685630917756808e-05,0.201680675,0.259215205,16.254613671078786,h,0.12436975,0.2789916,0.25445896,0.25445896,covea-output-1-to-98,titre
75,Fonds propres des entités intégrées selon la 2nd méthode ,0.297478994,0.024970270000000017,0.007428130799508385,57,0.00013031808420190148,0.271428573,0.28240190499999995,11.913327088573723,h,0.12436975,0.42016807,0.26991677,0.27229488,covea-output-1-to-98,paragraphe
75,Fonds propres auxiliaires ,0.16638656000000002,0.01070154000000001,0.0017805924273024017,26,6.848432412701545e-05,0.20756303,0.30499405,15.547908058092561,h,0.12436975,0.29075631,0.30083233,0.29964328,covea-output-1-to-98,titre
75,Total des fonds propres disponibles pour couvrir le capital de solvabilité requis du Groupe au 31.12.2022 ,0.300840344,0.03567180000000003,0.01073151658309921,106,0.00010124072248206801,0.27310924799999997,0.34363852,8.433562197590245,h,0.122689076,0.42352942,0.32580262,0.32580262,covea-output-1-to-98,paragraphe
75,- Fonds propres totaux éligibles pour le calcul du capital de solvabilité requis du Groupe ,0.30420168399999997,0.021403070000000024,0.0065108499367698865,91,7.154780150296579e-05,0.27478991799999997,0.39239001500000004,14.212992995864594,h,0.122689076,0.42689076,0.38168848,0.38168848,covea-output-1-to-98,paragraphe
75,- Fonds propres totaux éligibles pour le calcul du minimum de capital requis sur base consolidée ,0.30420168399999997,0.03210464000000002,0.009766285552213764,97,0.00010068335620838932,0.27478991799999997,0.4334126,9.475318334047659,h,0.122689076,0.42689076,0.41736028,0.41736028,covea-output-1-to-98,paragraphe
75,Total des fonds propres disponibles pour couvrir le capital de solvabilité requis du Groupe au 31.12.2021 ,0.299159664,0.03686083000000001,0.011027273517561123,106,0.00010403088224114267,0.272268908,0.488109385,8.115923162880486,h,0.122689076,0.42184874,0.46967897,0.46967897,covea-output-1-to-98,paragraphe
75,- Fonds propres totaux éligibles pour le calcul du capital de solvabilité requis du Groupe ,0.30588235399999997,0.021403100000000008,0.006546830610897402,91,7.194319352634508e-05,0.275630253,0.54221165,14.291497680242575,h,0.122689076,0.42857143,0.5315101,0.5315101,covea-output-1-to-98,paragraphe
75,- Fonds propres totaux éligibles pour le calcul du minimum de capital requis sur base consolidée ,0.30420168399999997,0.03329369999999998,0.010127999606590794,97,0.0001044123670782556,0.27478991799999997,0.58739595,9.136914311115921,h,0.122689076,0.42689076,0.5707491,0.5707491,covea-output-1-to-98,paragraphe
75, ,0.0033613459999999873,0.0035672300000000323,1.1990694291580063e-05,1,1.1990694291580063e-05,0.121008403,0.798454215,0.9422846298107935,v,0.11932773,0.122689076,0.7966706,0.7966706,covea-output-1-to-98,inutile
75,Total ,0.035294139999999974,0.00832343000000002,0.0002937683037002005,6,4.8961383950033416e-05,0.51344539,0.233650415,4.240336015320594,h,0.49579832,0.53109246,0.2294887,0.2294887,covea-output-1-to-98,inutile
75,18 707 ,0.043697509999999995,0.008323440000000015,0.0003637136026344006,7,5.195908609062866e-05,0.510924385,0.25862068000000005,5.249933921551656,h,0.48907563,0.53277314,0.25445896,0.25564805,covea-output-1-to-98,inutile
75,9 436 ,0.036974799999999974,0.0071343500000000115,0.00026379116438000026,6,4.396519406333338e-05,0.5159663999999999,0.28180737499999997,5.182644529634783,h,0.497479,0.5344538,0.2782402,0.2782402,covea-output-1-to-98,inutile
75,47 ,0.010084039999999989,0.004756259999999957,4.796231609039951e-05,3,1.5987438696799836e-05,0.12268907999999999,0.90368607,2.1201616396076077,h,0.11764706,0.1277311,0.90130794,0.90130794,covea-output-1-to-98,inutile
75,28 143 ,0.04537817999999999,0.0071343500000000115,0.00032374381848300043,7,4.624911692614292e-05,0.51008405,0.34363852500000003,6.360520580010781,h,0.48739496,0.53277314,0.34007135,0.34007135,covea-output-1-to-98,inutile
75,28 143 ,0.04705883999999999,0.0071343500000000115,0.00033573423515400046,7,4.7962033593428636e-05,0.51092438,0.391200945,6.596093547414959,h,0.48739496,0.5344538,0.38763377,0.38763377,covea-output-1-to-98,inutile
75,18 707 ,0.043697509999999995,0.00832343000000002,0.00036371316565930083,7,5.1959023665614405e-05,0.510924385,0.433412615,5.249940228968092,h,0.48907563,0.53277314,0.4292509,0.4292509,covea-output-1-to-98,inutile
75,27 950 ,0.045378169999999995,0.008323400000000036,0.0003777006601780016,7,5.395723716828594e-05,0.511764715,0.4881094,5.451879039815435,h,0.48907563,0.5344538,0.4839477,0.4839477,covea-output-1-to-98,inutile
75,27 950 ,0.045378169999999995,0.005945259999999952,0.0002697850189741978,7,3.854071699631397e-05,0.511764715,0.5404280699999999,7.632663668199601,h,0.48907563,0.5344538,0.53745544,0.53745544,covea-output-1-to-98,inutile
75,27 871 ,0.043697509999999995,0.007134349999999956,0.00031175333046849806,7,4.4536190066928296e-05,0.510924385,0.587395925,6.124946210937264,h,0.48907563,0.53277314,0.58382875,0.58382875,covea-output-1-to-98,inutile
75,Niveau 1  non restreint 18 674 ,0.08571430000000002,0.039239000000000024,0.003363343417700003,31,0.00010849494895806462,0.59579835,0.24316290000000002,2.1844160146792726,h,0.5529412,0.6386555,0.2235434,0.2235434,covea-output-1-to-98,inutile
75,8 727 ,0.038655460000000086,0.00832339999999998,0.000321744855764,6,5.362414262733333e-05,0.6210084300000001,0.2824019,4.64419107576233,h,0.6016807,0.64033616,0.2782402,0.27942926,covea-output-1-to-98,inutile
75,27 401 ,0.043697459999999966,0.007134379999999996,0.00031175428467479955,7,4.453632638211422e-05,0.61512607,0.34482759,6.12491344727923,h,0.59327734,0.6369748,0.3412604,0.3412604,covea-output-1-to-98,inutile
75,27 401 ,0.045378160000000056,0.0071343500000000115,0.0003237436757960009,7,4.624909654228584e-05,0.61596642,0.391200945,6.360517776672014,h,0.59327734,0.6386555,0.38763377,0.38763377,covea-output-1-to-98,inutile
75,18 674 ,0.045378160000000056,0.00832343000000002,0.0003777019382888014,7,5.395741975554306e-05,0.61596642,0.433412615,5.4518581882709345,h,0.59327734,0.6386555,0.4292509,0.4292509,covea-output-1-to-98,inutile
75,Rapport sur la solvabilité et la situation financière Cova 2022 ,0.41344539999999996,0.01070155000000006,0.004424506620370024,64,6.913291594328163e-05,0.33445379999999997,0.941141475,38.63416047208093,h,0.1277311,0.5411765,0.9357907,0.9357907,covea-output-1-to-98,inutile
75,27 926 ,0.045378160000000056,0.0071343500000000115,0.0003237436757960009,7,4.624909654228584e-05,0.61596642,0.48870392500000004,6.360517776672014,h,0.59327734,0.6386555,0.48513675,0.48513675,covea-output-1-to-98,inutile
75,27 926 ,0.045378160000000056,0.007134320000000027,0.00032374231445120164,7,4.624890206445738e-05,0.61596642,0.5410226,6.36054452281365,h,0.59327734,0.6386555,0.53745544,0.53745544,covea-output-1-to-98,inutile
75,27 847 ,0.045378160000000056,0.007134340000000017,0.00032374322201440115,7,4.624903171634302e-05,0.61596642,0.58858503,6.360526692027567,h,0.59327734,0.6386555,0.58501786,0.58501786,covea-output-1-to-98,inutile
75,Niveau 1  restreint ,0.07226889999999997,0.020214029999999994,0.0014608457126669989,20,7.304228563334995e-05,0.694958,0.233650415,3.5751851560525036,h,0.65882355,0.73109245,0.2235434,0.2235434,covea-output-1-to-98,inutile
75,33 ,0.016806700000000063,0.0071343500000000115,0.00011990488014500065,3,3.996829338166688e-05,0.72605045,0.25921522500000005,2.3557436907356712,h,0.7176471,0.7344538,0.25564805,0.25564805,covea-output-1-to-98,inutile
75,188 ,0.025210100000000013,0.00832339999999998,0.00020983374633999963,4,5.245843658499991e-05,0.72184875,0.2824019,3.028822356248657,h,0.7092437,0.7344538,0.2782402,0.2782402,covea-output-1-to-98,inutile
75,220 ,0.025210100000000013,0.007134379999999996,0.000179858433238,4,4.49646083095e-05,0.72184875,0.34482759,3.5336076856012757,h,0.7092437,0.7344538,0.3412604,0.3412604,covea-output-1-to-98,inutile
75,220 ,0.025210100000000013,0.0071343500000000115,0.0001798576769350004,4,4.49644192337501e-05,0.72184875,0.391200945,3.5336225444504366,h,0.7092437,0.7344538,0.38763377,0.38763377,covea-output-1-to-98,inutile
75,33 ,0.016806700000000063,0.007134340000000017,0.00011990471207800073,3,3.996823735933358e-05,0.72605045,0.43281807,2.3557469927141157,h,0.7176471,0.7344538,0.4292509,0.4292509,covea-output-1-to-98,inutile
75,16 ,0.015126050000000002,0.008323400000000036,0.00012590016457000056,3,4.1966721523333516e-05,0.726890775,0.4881094,1.8172922123170743,h,0.71932775,0.7344538,0.4839477,0.4839477,covea-output-1-to-98,inutile
75,16 ,0.016806700000000063,0.007134320000000027,0.00011990437594400091,3,3.996812531466697e-05,0.72605045,0.5410226,2.3557535966987744,h,0.7176471,0.7344538,0.53745544,0.53745544,covea-output-1-to-98,inutile
75,16 ,0.015126050000000002,0.00832345000000001,0.00012590092087250016,3,4.196697362416672e-05,0.726890775,0.587990475,1.8172812956165993,h,0.71932775,0.7344538,0.58382875,0.58382875,covea-output-1-to-98,inutile
75,Niveau 2 Niveau 3 ,0.13445377000000003,0.007134360000000006,0.000959241598537201,18,5.329119991873339e-05,0.810084045,0.23305588,18.845946938478,h,0.74285716,0.87731093,0.2294887,0.2294887,covea-output-1-to-98,inutile
75,522 ,0.023529400000000034,0.007134339999999961,0.00016786673959599932,4,4.196668489899983e-05,0.7932773,0.28299642999999997,3.298048593142486,h,0.7815126,0.805042,0.27942926,0.27942926,covea-output-1-to-98,inutile
75,522 ,0.025210100000000013,0.00832343000000002,0.00020983450264300062,4,5.2458625660750156e-05,0.79411765,0.344233065,3.028811439514713,h,0.7815126,0.8067227,0.34007135,0.3412604,covea-output-1-to-98,inutile
75,522 ,0.023529400000000034,0.0071343500000000115,0.0001678669748900005,4,4.196674372250013e-05,0.7932773,0.391200945,3.2980439703687083,h,0.7815126,0.805042,0.38763377,0.38763377,covea-output-1-to-98,inutile
75,8 ,0.00840335999999997,0.0071343500000000115,5.995251141599989e-05,2,2.9976255707999946e-05,0.80252102,0.48870392500000004,1.1778732470372153,h,0.79831934,0.8067227,0.48513675,0.48513675,covea-output-1-to-98,inutile
75,Tableau 11  Composition et évolution des fonds propres par niveau ,0.50588235,0.010701599999999978,0.005413750556759989,66,8.202652358727255e-05,0.498319325,0.6355529,47.27165564027819,h,0.24537815,0.7512605,0.6302021,0.6302021,covea-output-1-to-98,titre
75,"Les fonds propres du Groupe au 31 décembre 2022 sont constitués à 97 % par des fonds propres de base classés en niveau 1 non restreint , correspondant à la meilleure qualité de fonds propres . ",0.76134454,0.0249703,0.019011001567162,193,9.85025987935855e-05,0.49831932999999995,0.67003565,30.490003724424614,h,0.11764706,0.8789916,0.6575505,0.6575505,covea-output-1-to-98,paragraphe
75,8 ,0.00840335999999997,0.007134320000000027,5.995225931520002e-05,2,2.997612965760001e-05,0.80252102,0.5410226,1.1778782000246608,h,0.79831934,0.8067227,0.53745544,0.53745544,covea-output-1-to-98,inutile
75,"Le Groupe étant en situation d'impôts différés nets passifs , aucune position nette d'impôt différé active n'est reconnue dans les fonds propres . Une description de la valorisation des impôts différés est précisée dans la partie D1.4 . Impôts différés  Actifs & Passifs du présent rapport . ",0.76134454,0.03804993000000001,0.028969106452882205,292,9.920926867425413e-05,0.49831932999999995,0.7181926350000001,20.00909173814511,h,0.11764706,0.8789916,0.69916767,0.69916767,covea-output-1-to-98,paragraphe
75,8 ,0.00840335999999997,0.007134340000000017,5.9952427382399935e-05,2,2.9976213691199968e-05,0.80252102,0.58858503,1.1778748980284022,h,0.79831934,0.8067227,0.58501786,0.58501786,covea-output-1-to-98,inutile
75,Les passifs subordonnés et actions de préférence sont classés en niveau 1 restreint ou niveau 2 en fonction de leurs caractéristiques et correspondent  ,0.75966387,0.02734835000000002,0.020775553399114518,152,0.00013668127236259552,0.49747899500000003,0.766349575,27.77732002113471,h,0.11764706,0.87731093,0.7526754,0.75386447,covea-output-1-to-98,paragraphe
75,"dans le cadre des mesures transitoires en matière de classification des fonds propres , aux titres participatifs à durée indéterminée émis par MAAF Assurances Mutuelles entre 2002 et 2012 pour 148 millions d'euros , classés en niveau 1 restreint . Au regard des critères de disponibilité des fonds propres pour le Groupe , ces passifs sont pris en compte à hauteur de 33 millions d'euros ; ",0.73781512,0.05231870000000005,0.03860152791874404,390,9.897827671472832e-05,0.51008404,0.82045185,14.102321349727713,h,0.14117648,0.8789916,0.7942925,0.7942925,covea-output-1-to-98,paragraphe
75,45 ,0.011764710000000012,0.004756300000000047,5.59564901730006e-05,3,1.86521633910002e-05,0.123529415,0.86563615,2.4735004099825275,h,0.11764706,0.12941177,0.863258,0.863258,covea-output-1-to-98,inutile
75,Cf. Annexes Quantitatives  tableau S.23.01.22  Fonds propres . ,0.38487398000000006,0.011890639999999952,0.0045763979415471825,63,7.26412371674156e-05,0.32521011,0.87039238,32.36781031130381,h,0.13277312,0.5176471,0.86444706,0.86563617,covea-output-1-to-98,titre
75,46 ,0.010084039999999989,0.004756219999999978,4.796191272879972e-05,3,1.598730424293324e-05,0.12268907999999999,0.87752676,2.120179470251594,h,0.11764706,0.1277311,0.87514865,0.87514865,covea-output-1-to-98,inutile
75,"Les impacts de l'utilisation de la correction pour volatilité sont communiqués dans la partie D.2.2.1 du rapport et dans le QRT S.22.01.22 , annexé au rapport . ",0.7579832,0.026159350000000026,0.01982834782292002,161,0.00012315743989391317,0.49663866,0.8894173750000001,28.97561292616213,h,0.11764706,0.87563026,0.8763377,0.8787158,covea-output-1-to-98,paragraphe
75,"MMA Vie SA , GMF Vie SA , MAAF Vie SA et MMA IARD SA , MAAF Assurance SA et GMF Assurances . ",0.61512608,0.00832343999999996,0.005119965019315175,93,5.5053387304464246e-05,0.44033616,0.9090368799999999,73.90286708380225,h,0.13277312,0.7478992,0.90487516,0.90487516,covea-output-1-to-98,paragraphe
75,75 ,0.01680671999999994,0.007134349999999956,0.00011990502283199885,3,3.9968340943999616e-05,0.9092437,0.940546975,2.355746494074449,h,0.90084034,0.91764706,0.9369798,0.9369798,covea-output-1-to-98,inutile
76, ,0.006722690000000003,0.003567180000000003,2.3981045314200034e-05,1,2.3981045314200034e-05,0.121008405,0.06956005,1.8845951143480277,h,0.11764706,0.12436975,0.06777646,0.06777646,covea-output-1-to-98,inutile
76,"aux actions de préférence émises par PartnerRe pour 188 millions d'euros , classées en niveau 1 restreint ; ",0.73445378,0.029726515999999994,0.021832752042430473,108,0.00020215511150398585,0.5084033699999999,0.07669441199999999,24.707025202684367,h,0.14117648,0.87563026,0.061831154,0.065398335,covea-output-1-to-98,inutile
76,"aux titres subordonnés juniors émis par PartnerRe pour 522 millions d'euros , classés en niveau 2 . Le passif subordonné reconnu comme disponible pour le Groupe au 31 décembre 2021 à hauteur de 8 millions d'euros a été remboursé par Bipiemme Vita en 2022 . ",0.73781512,0.038049940000000004,0.028073821047092804,257,0.00010923665777078913,0.51008404,0.12604043,19.390703901241366,h,0.14117648,0.8789916,0.10701546,0.10701546,covea-output-1-to-98,paragraphe
76,Le tableau suivant présente la réconciliation entre les fonds propres en normes françaises et les fonds propres éligibles déterminés selon les normes Solvabilité  : ,0.75966387,0.02615933000000001,0.019872297864407105,165,0.00012043816887519458,0.49915966500000003,0.17241378499999999,29.039882519926916,h,0.11932773,0.8789916,0.16052319,0.15933412,covea-output-1-to-98,paragraphe
76,En millions d'euros ,0.13949581,0.0071343599999999785,0.000995213327031597,20,4.976066635157984e-05,0.194117655,0.2057075,19.552673260110286,h,0.12436975,0.26386556,0.20214032,0.20214032,covea-output-1-to-98,inutile
76,Capital social ou fonds équivalents ,0.25714285,0.010701549999999976,0.0027518270664174936,36,7.643964073381926e-05,0.252941175,0.227705115,24.028561283178657,h,0.12436975,0.3815126,0.22235434,0.22235434,covea-output-1-to-98,titre
76,Primes ,0.052100850000000004,0.008323429999999993,0.00043365777791549965,7,6.195111113078566e-05,0.150420175,0.246730085,6.25954083833228,h,0.12436975,0.1764706,0.24256837,0.24256837,covea-output-1-to-98,inutile
76,Réserves ,0.06890756,0.008323429999999965,0.0005735472521307977,9,6.372747245897752e-05,0.15882353,0.26694411500000004,8.278745661343978,h,0.12436975,0.19327731,0.2627824,0.2627824,covea-output-1-to-98,inutile
76,Résultat de l'exercice ,0.1579832,0.00832339999999998,0.001314957366879997,23,5.7172059429565084e-05,0.20336135,0.28715815,18.980608885791906,h,0.12436975,0.28235295,0.28299645,0.28299645,covea-output-1-to-98,titre
76,Intérêts minoritaires ,0.14621849999999997,0.00951249999999998,0.0013909034812499966,22,6.322288551136348e-05,0.197479,0.30677765,15.371195795006601,h,0.12436975,0.27058825,0.3020214,0.3020214,covea-output-1-to-98,titre
76,Capitaux propres statutaires ,0.22521008999999997,0.014268719999999957,0.00321345971538479,29,0.0001108089557029238,0.236974795,0.32818073999999997,15.783482330580505,h,0.12436975,0.34957984,0.3234245,0.32104638,covea-output-1-to-98,titre
76,Réévaluation des actifs financiers ( 1 )   ) ,0.27563025,0.013079679999999982,0.0036051554683199953,45,8.011456596266656e-05,0.262184875,0.34780024,21.07316463399719,h,0.12436975,0.4,0.34363854,0.3412604,covea-output-1-to-98,titre
76,Réévaluation des provisions techniques ( 1    ) ,0.3210084,0.015457780000000032,0.004962077225352011,48,0.00010337660886150023,0.28655463000000003,0.36801426000000004,20.76678539867946,h,0.12605043,0.44705883,0.36028537,0.36147442,covea-output-1-to-98,titre
76,Annulation des actifs incorporels et goodwill   ) Autres ( 1 ) ,0.34453782,0.03923901999999996,0.013519326409736385,63,0.00021459248269422833,0.29327731,0.39536266,8.780489930686352,h,0.1210084,0.46386555,0.38168848,0.37574315,covea-output-1-to-98,paragraphe
76,Excédents des actifs sur les passifs ,0.28571429,0.013079640000000003,0.0037370400560556008,37,0.00010100108259609732,0.26722689499999996,0.42984542000000003,21.844201369456645,h,0.12436975,0.41008404,0.4233056,0.4256837,covea-output-1-to-98,titre
76,Passifs subordonnés et actions de préférence ,0.3394958,0.011890619999999963,0.004036815549395988,45,8.970701220879973e-05,0.29411765,0.45065399,28.551564174113803,h,0.12436975,0.46386555,0.44470868,0.44589773,covea-output-1-to-98,titre
76,"Dividendes , distributions et charges prévisibles ",0.34789915,0.013079669999999988,0.004550406075280495,50,9.10081215056099e-05,0.298319325,0.471462535,26.598465404708246,h,0.12436975,0.4722689,0.4649227,0.46611178,covea-output-1-to-98,titre
76,Eléments non disponibles ,0.1882353,0.013079680000000038,0.002462057488704007,25,9.848229954816028e-05,0.22016808,0.48929844,14.391430065567311,h,0.12605043,0.31428573,0.4827586,0.48513675,covea-output-1-to-98,titre
76,Fonds propres éligibles ,0.1882353,0.013079639999999948,0.00246204995929199,24,0.00010258541497049958,0.2184874,0.50713438,14.391474077268239,h,0.12436975,0.31260505,0.50059456,0.5017836,covea-output-1-to-98,titre
76,   Nets d'impôts différés ,0.14621851,0.01070154000000001,0.0015647632335054013,26,6.018320128866928e-05,0.18907564500000001,0.5214030700000001,13.66331481263443,h,0.11596639,0.2621849,0.5160523,0.51724136,covea-output-1-to-98,titre
76,( 2 ) ,0.010084039999999989,0.004756259999999957,4.796231609039951e-05,6,7.993719348399918e-06,0.12268907999999999,0.52913197,2.1201616396076077,h,0.11764706,0.1277311,0.52675384,0.52675384,covea-output-1-to-98,inutile
76,( 3 ) ,0.010084039999999989,0.005945350000000071,5.9953147214000654e-05,6,9.992191202333443e-06,0.12268907999999999,0.539238975,1.696122179518425,h,0.11764706,0.1277311,0.5362663,0.5362663,covea-output-1-to-98,inutile
76, ,0.006722690000000003,0.0035672300000000323,2.398138144870023e-05,1,2.398138144870023e-05,0.121008405,0.854340085,1.8845686989624841,h,0.11764706,0.12436975,0.85255647,0.85255647,covea-output-1-to-98,inutile
76,2022 ,0.036974799999999974,0.008323429999999993,0.0003077571595639995,5,6.15514319127999e-05,0.6672269,0.20511296499999998,4.44225517605122,h,0.6487395,0.6857143,0.20095125,0.20095125,covea-output-1-to-98,inutile
76,1 139 ,0.040336099999999986,0.008323429999999993,0.0003357347048229996,6,5.59557841371666e-05,0.66554625,0.226516055,4.8460910946568925,h,0.6453782,0.6857143,0.22235434,0.22235434,covea-output-1-to-98,inutile
76,6 ,0.00840335999999997,0.008323429999999993,6.99447787247997e-05,2,3.497238936239985e-05,0.68151262,0.246730085,1.0096030122197193,h,0.67731094,0.6857143,0.24256837,0.24256837,covea-output-1-to-98,inutile
76,15 518 ,0.05042016000000005,0.009512489999999985,0.0004796212677983997,7,6.851732397119996e-05,0.66050422,0.266349585,5.300416610162022,h,0.63529414,0.6857143,0.26159334,0.2627824,covea-output-1-to-98,inutile
76,896 ,0.026890749999999963,0.00832339999999998,0.0002238224685499992,4,5.59556171374998e-05,0.672268925,0.28715815,3.2307410433236448,h,0.65882355,0.6857143,0.28299645,0.2841855,covea-output-1-to-98,inutile
76,228 ,0.026890749999999963,0.008323429999999965,0.00022382327527249875,4,5.595581881812469e-05,0.672268925,0.30737218499999996,3.230729398817564,h,0.65882355,0.6857143,0.30321047,0.30321047,covea-output-1-to-98,inutile
76,17 788 ,0.05042016000000005,0.010701530000000015,0.0005395728548448013,7,7.708183640640018e-05,0.66050422,0.327586205,4.711490786831414,h,0.63529414,0.6857143,0.32223544,0.3234245,covea-output-1-to-98,inutile
76,419 ,0.028571400000000025,0.00832341999999997,0.00023781176218799936,4,5.945294054699984e-05,0.6714286,0.34898931,3.4326514822032443,h,0.6571429,0.6857143,0.3448276,0.3448276,covea-output-1-to-98,inutile
76,10 412 ,0.04873950000000005,0.008323440000000015,0.00040568030388000114,7,5.795432912571445e-05,0.6613445499999999,0.36801428,5.855691877396841,h,0.6369748,0.6857143,0.36385256,0.36385256,covea-output-1-to-98,inutile
76,-402 ,0.033613439999999994,0.00832343999999996,0.0002797794510335986,5,5.595589020671972e-05,0.66890758,0.38941735,4.038407197024326,h,0.65210086,0.6857143,0.38525563,0.38525563,covea-output-1-to-98,inutile
76,-11 ,0.023529429999999962,0.00951249000000004,0.0002238234675807006,4,5.595586689517515e-05,0.672268915,0.40903687499999997,2.4735300641577402,h,0.6605042,0.68403363,0.40428063,0.40428063,covea-output-1-to-98,inutile
76,28 206 ,0.05042016000000005,0.007134379999999996,0.0003597165811008001,7,5.138808301440002e-05,0.66050422,0.42925089,7.067209764548577,h,0.63529414,0.6857143,0.4256837,0.4256837,covea-output-1-to-98,inutile
76,857 ,0.026890749999999963,0.00832343000000002,0.00022382327527250024,4,5.595581881812506e-05,0.672268925,0.450059445,3.2307293988175423,h,0.65882355,0.6857143,0.44589773,0.44589773,covea-output-1-to-98,inutile
76,-2 ,0.015126050000000002,0.008323420000000026,0.0001259004670910004,3,4.19668223636668e-05,0.678151275,0.47027348999999996,1.8172878456211454,h,0.67058825,0.6857143,0.46611178,0.46611178,covea-output-1-to-98,inutile
